T(K),P(bar),"H2O,wt%"
648.424,32892.9,4.61874
650.966,32892.9,4.61777
653.508,32892.9,4.61644
656.051,32892.9,4.61029
658.593,32892.9,4.61146
661.136,32892.9,4.61017
663.678,32892.9,4.60798
666.22,32892.9,4.60562
668.763,32892.9,4.60204
671.305,32892.9,4.59895
673.847,32892.9,4.601
676.39,32892.9,4.59858
678.932,32892.9,4.59699
681.475,32892.9,4.59122
684.017,32892.9,4.58835
686.559,32892.9,4.58361
689.102,32892.9,4.58724
691.644,32892.9,4.58561
694.186,32892.9,4.58186
696.729,32892.9,4.57863
699.271,32892.9,4.5738
701.814,32892.9,4.57352
704.356,32892.9,4.57073
706.898,32892.9,4.56887
709.441,32892.9,4.05049
711.983,32892.9,3.9958
714.525,32892.9,3.97056
717.068,32892.9,3.95645
719.61,32892.9,3.93199
722.153,32892.9,3.91308
724.695,32892.9,3.89682
727.237,32892.9,3.88865
729.78,32892.9,3.87476
732.322,32892.9,3.8542
734.864,32892.9,3.83737
737.407,32892.9,3.82015
739.949,32892.9,3.8046
742.492,32892.9,3.78719
745.034,32892.9,3.76781
747.576,32892.9,3.7501
750.119,32892.9,3.73191
752.661,32892.9,3.71469
755.203,32892.9,3.6944
757.746,32892.9,3.67602
760.288,32892.9,3.65731
762.831,32892.9,3.6374
765.373,32892.9,3.61683
767.915,32892.9,3.59642
770.458,32892.9,3.57614
773.0,32892.9,3.55565
775.542,32892.9,3.52545
778.085,32892.9,3.515
780.627,32892.9,3.49058
783.169,32892.9,3.47084
785.712,32892.9,3.45923
788.254,32892.9,3.43776
790.797,32892.9,3.41157
793.339,32892.9,3.39586
795.881,32892.9,3.374
798.424,32892.9,3.35224
800.966,32892.9,3.15545
803.508,32892.9,2.76802
806.051,32892.9,2.14682
808.593,32892.9,2.09799
811.136,32892.9,2.02487
813.678,32892.9,1.973
816.22,32892.9,1.90942
818.763,32892.9,1.84927
821.305,32892.9,1.79114
823.847,32892.9,1.73162
826.39,32892.9,1.66366
828.932,32892.9,1.6042
831.475,32892.9,1.52664
834.017,32892.9,1.46354
836.559,32892.9,1.40229
839.102,32892.9,1.36454
841.644,32892.9,1.36471
844.186,32892.9,1.26272
846.729,32892.9,1.23953
849.271,32892.9,1.22032
851.814,32892.9,1.23286
854.356,32892.9,1.20593
856.898,32892.9,1.18053
859.441,32892.9,1.12771
861.983,32892.9,1.1095
864.525,32892.9,1.10175
867.068,32892.9,1.07501
869.61,32892.9,1.04636
872.153,32892.9,1.01724
874.695,32892.9,0.988105
877.237,32892.9,0.958951
879.78,32892.9,0.92978
882.322,32892.9,0.900058
884.864,32892.9,0.868385
887.407,32892.9,0.836318
889.949,32892.9,0.804229
892.492,32892.9,0.77212
895.034,32892.9,0.73999
897.576,32892.9,0.70718
900.119,32892.9,0.672213
902.661,32892.9,0.63685
905.203,32892.9,0.601461
907.746,32892.9,0.566046
910.288,32892.9,0.500065
912.831,32892.9,0.480373
915.373,32892.9,0.444664
917.915,32892.9,0.401532
920.458,32892.9,0.365082
923.0,32892.9,0.337265
925.542,32892.9,0.297591
928.085,32892.9,0.254022
930.627,32892.9,0.219393
933.169,32892.9,0.188525
935.712,32892.9,0.185982
938.254,32892.9,0.186003
940.797,32892.9,0.186009
943.339,32892.9,0.185989
945.881,32892.9,0.186005
948.424,32892.9,0.18601
950.966,32892.9,0.185993
953.508,32892.9,0.185994
956.051,32892.9,0.186005
958.593,32892.9,0.186002
961.136,32892.9,0.185999
963.678,32892.9,0.186001
966.22,32892.9,0.186002
968.763,32892.9,0.186004
971.305,32892.9,0.186006
973.847,32892.9,0.186008
976.39,32892.9,0.186009
978.932,32892.9,0.186011
981.475,32892.9,0.186013
984.017,32892.9,0.186014
986.559,32892.9,0.186016
989.102,32892.9,0.186018
991.644,32892.9,0.186019
994.186,32892.9,0.186021
996.729,32892.9,0.186023
999.271,32892.9,0.186024
1001.81,32892.9,0.186026
1004.36,32892.9,0.186028
1006.9,32892.9,0.18603
1009.44,32892.9,0.186031
1011.98,32892.9,0.186033
1014.53,32892.9,0.186035
1017.07,32892.9,0.186036
1019.61,32892.9,0.186038
1022.15,32892.9,0.18604
1024.69,32892.9,0.186041
1027.24,32892.9,0.186043
1029.78,32892.9,0.186044
1032.32,32892.9,0.186046
1034.86,32892.9,0.186047
1037.41,32892.9,0.18605
1039.95,32892.9,0.186053
1042.49,32892.9,0.186068
1045.03,32892.9,0.18607
1047.58,32892.9,0.186071
1050.12,32892.9,0.186063
1052.66,32892.9,0.186064
1055.2,32892.9,0.186076
1057.75,32892.9,0.18607
1060.29,32892.9,0.186076
1062.83,32892.9,0.18608
1065.37,32892.9,0.18607
1067.92,32892.9,0.18607
1070.46,32892.9,0.186073
1073.0,32892.9,0.186076
1075.54,32892.9,0.186079
1078.08,32892.9,0.186089
1080.63,32892.9,0.186091
1083.17,32892.9,0.186084
1085.71,32892.9,0.186094
1088.25,32892.9,0.186089
1090.8,32892.9,0.186096
1093.34,32892.9,0.186099
1095.88,32892.9,0.186089
1098.42,32892.9,0.18609
1100.97,32892.9,0.186092
1103.51,32892.9,0.186095
1106.05,32892.9,0.186098
1108.59,32892.9,0.186108
1111.14,32892.9,0.18611
1113.68,32892.9,0.186103
1116.22,32892.9,0.186113
1118.76,32892.9,0.186108
1121.31,32892.9,0.186115
1123.85,32892.9,0.186117
1126.39,32892.9,0.186108
1128.93,32892.9,0.186109
1131.47,32892.9,0.186112
1134.02,32892.9,0.186115
1136.56,32892.9,0.186117
1139.1,32892.9,0.186127
1141.64,32892.9,0.186129
1144.19,32892.9,0.186122
1146.73,32892.9,0.186132
1149.27,32892.9,0.186126
1151.81,32892.9,0.186135
1154.36,32892.9,0.186136
1156.9,32892.9,0.186127
1159.44,32892.9,0.186127
1161.98,32892.9,0.18613
1164.53,32892.9,0.186132
1167.07,32892.9,0.186135
1169.61,32892.9,0.186145
1172.15,32892.9,0.186146
1174.69,32892.9,0.186148
1177.24,32892.9,0.186149
1179.78,32892.9,0.186145
1182.32,32892.9,0.186152
1184.86,32892.9,0.186153
1187.41,32892.9,0.186142
1189.95,32892.9,0.186143
1192.49,32892.9,0.186145
1195.03,32892.9,0.186147
1197.58,32892.9,0.186148
1200.12,32892.9,0.18615
1202.66,32892.9,0.186153
1205.2,32892.9,0.186165
1207.75,32892.9,0.186158
1210.29,32892.9,0.186162
1212.83,32892.9,0.18617
1215.37,32892.9,0.186171
1217.92,32892.9,0.186165
1220.46,32892.9,0.186174
1223.0,32892.9,0.186175
1225.54,32892.9,0.186176
1228.08,32892.9,0.186178
1230.63,32892.9,0.186179
1233.17,32892.9,0.186167
1235.71,32892.9,0.186169
1238.25,32892.9,0.186172
1240.8,32892.9,0.186174
1243.34,32892.9,0.186177
1245.88,32892.9,0.186188
1248.42,32892.9,0.186189
1250.97,32892.9,0.186187
1253.51,32892.9,0.186188
1256.05,32892.9,0.186189
1258.59,32892.9,0.186189
1261.14,32892.9,0.186196
1263.68,32892.9,0.186185
1266.22,32892.9,0.186189
1268.76,32892.9,0.186191
1271.31,32892.9,0.186193
1273.85,32892.9,0.186197
1276.39,32892.9,0.186199
1278.93,32892.9,0.186204
1281.47,32892.9,0.186207
1284.02,32892.9,0.186213
1286.56,32892.9,0.186216
1289.1,32892.9,0.186218
1291.64,32892.9,0.1862
1294.19,32892.9,0.186191
1296.73,32892.9,0.187845
1299.27,32892.9,0.189124
1301.81,32892.9,0.191098
1304.36,32892.9,0.191108
1306.9,32892.9,0.19113
1309.44,32892.9,0.191132
1311.98,32892.9,0.191129
1314.53,32892.9,0.191132
1317.07,32892.9,0.191135
1319.61,32892.9,0.191129
1322.15,32892.9,0.191122
1324.69,32892.9,0.191134
1327.24,32892.9,0.19113
1329.78,32892.9,0.191131
1332.32,32892.9,0.191135
1334.86,32892.9,0.191137
1337.41,32892.9,0.191132
1339.95,32892.9,0.19114
1342.49,32892.9,0.191134
1345.03,32892.9,0.19114
1347.58,32892.9,0.191138
1350.12,32892.9,0.191143
1352.66,32892.9,0.191137
1355.2,32892.9,0.191143
1357.75,32892.9,0.19114
1360.29,32892.9,0.191142
1362.83,32892.9,0.191143
1365.37,32892.9,0.191147
1367.92,32892.9,0.191144
1370.46,32892.9,0.191149
1373.0,32892.9,0.191149
1375.54,32892.9,0.191151
1378.08,32892.9,0.19115
1380.63,32892.9,0.191151
1383.17,32892.9,0.191151
1385.71,32892.9,0.191156
1388.25,32892.9,0.191157
1390.8,32892.9,0.191158
1393.34,32892.9,0.191159
1395.88,32892.9,0.19116
1398.42,32892.9,0.191159
1400.97,32892.9,0.191161
1403.51,32892.9,0.191161
1406.05,32892.9,0.191162
1408.59,32892.9,0.191162
1411.14,32892.9,0.191163
1413.68,32892.9,0.191163
1416.22,32892.9,0.191166
1418.76,32892.9,0.191165
1421.31,32892.9,0.191167
1423.85,32892.9,0.191168
1426.39,32892.9,0.191169
1428.93,32892.9,0.191171
1431.47,32892.9,0.191171
1434.02,32892.9,0.191173
1436.56,32892.9,0.191175
1439.1,32892.9,0.191175
1441.64,32892.9,0.191186
1444.19,32892.9,0.191178
1446.73,32892.9,0.191177
1449.27,32892.9,0.191178
1451.81,32892.9,0.0863549
1454.36,32892.9,0.0
1456.9,32892.9,0.0
1459.44,32892.9,0.0
1461.98,32892.9,0.0
1464.53,32892.9,0.0
1467.07,32892.9,0.0
1469.61,32892.9,0.0
1472.15,32892.9,0.0
1474.69,32892.9,0.0
1477.24,32892.9,0.0
1479.78,32892.9,0.0
1482.32,32892.9,0.0
1484.86,32892.9,0.0
1487.41,32892.9,0.0
1489.95,32892.9,0.0
1492.49,32892.9,0.0
1495.03,32892.9,0.0
1497.58,32892.9,0.0
1500.12,32892.9,0.0
1502.66,32892.9,0.0
1505.2,32892.9,0.0
1507.75,32892.9,0.0
1510.29,32892.9,0.0
1512.83,32892.9,0.0
1515.37,32892.9,0.0
1517.92,32892.9,0.0
1520.46,32892.9,0.0
1523.0,32892.9,0.0
1525.54,32892.9,0.0
1528.08,32892.9,0.0
1530.63,32892.9,0.0
1533.17,32892.9,0.0
1535.71,32892.9,0.0
1538.25,32892.9,0.0
1540.8,32892.9,0.0
1543.34,32892.9,0.0
1545.88,32892.9,0.0
1548.42,32892.9,0.0
1550.97,32892.9,0.0
1553.51,32892.9,0.0
1556.05,32892.9,0.0
1558.59,32892.9,0.0
1561.14,32892.9,0.0
1563.68,32892.9,0.0
1566.22,32892.9,0.0
1568.76,32892.9,0.0
1571.31,32892.9,0.0
1573.85,32892.9,0.0
1576.39,32892.9,0.0
1578.93,32892.9,0.0
1581.47,32892.9,0.0
1584.02,32892.9,0.0
1586.56,32892.9,0.0
1589.1,32892.9,0.0
1591.64,32892.9,0.0
1594.19,32892.9,0.0
1596.73,32892.9,0.0
1599.27,32892.9,0.0
1601.81,32892.9,0.0
1604.36,32892.9,0.0
1606.9,32892.9,0.0
1609.44,32892.9,0.0
1611.98,32892.9,0.0
1614.53,32892.9,0.0
1617.07,32892.9,0.0
1619.61,32892.9,0.0
1622.15,32892.9,0.0
1624.69,32892.9,0.0
1627.24,32892.9,0.0
1629.78,32892.9,0.0
1632.32,32892.9,0.0
1634.86,32892.9,0.0
1637.41,32892.9,0.0
1639.95,32892.9,0.0
1642.49,32892.9,0.0
1645.03,32892.9,0.0
1647.58,32892.9,0.0
1650.12,32892.9,0.0
1652.66,32892.9,0.0
1655.2,32892.9,0.0
1657.75,32892.9,0.0
1660.29,32892.9,0.0
1662.83,32892.9,0.0
1665.37,32892.9,0.0
1667.92,32892.9,0.0
1670.46,32892.9,0.0
1673.0,32892.9,0.0
473.0,32940.2,4.89834
475.542,32940.2,4.89834
478.085,32940.2,4.89834
480.627,32940.2,4.82901
483.169,32940.2,4.8292
485.712,32940.2,4.8292
488.254,32940.2,4.82893
490.797,32940.2,4.82893
493.339,32940.2,4.82893
495.881,32940.2,4.82893
498.424,32940.2,4.82868
500.966,32940.2,4.82868
503.508,32940.2,4.82868
506.051,32940.2,4.82868
508.593,32940.2,4.82868
511.136,32940.2,4.82868
513.678,32940.2,4.82826
516.22,32940.2,4.82826
518.763,32940.2,4.82826
521.305,32940.2,4.82826
523.847,32940.2,4.82826
526.39,32940.2,4.82826
528.932,32940.2,4.82766
531.475,32940.2,4.82766
534.017,32940.2,4.82766
536.559,32940.2,4.82766
539.102,32940.2,4.82766
541.644,32940.2,4.82766
544.186,32940.2,4.82684
546.729,32940.2,4.82684
549.271,32940.2,4.82684
551.814,32940.2,4.82684
554.356,32940.2,4.82684
556.898,32940.2,4.82684
559.441,32940.2,4.82576
561.983,32940.2,4.82576
564.525,32940.2,4.82576
567.068,32940.2,4.82576
569.61,32940.2,4.82576
572.153,32940.2,4.82576
574.695,32940.2,4.82436
577.237,32940.2,4.82436
579.78,32940.2,4.82436
582.322,32940.2,4.82436
584.864,32940.2,4.82436
587.407,32940.2,4.82436
589.949,32940.2,4.8226
592.492,32940.2,4.8226
595.034,32940.2,4.8226
597.576,32940.2,4.82124
600.119,32940.2,4.82124
602.661,32940.2,4.63273
605.203,32940.2,4.63256
607.746,32940.2,4.63181
610.288,32940.2,4.63146
612.831,32940.2,4.63288
615.373,32940.2,4.63057
617.915,32940.2,4.62995
620.458,32940.2,4.62974
623.0,32940.2,4.62906
625.542,32940.2,4.63034
628.085,32940.2,4.62995
630.627,32940.2,4.62904
633.169,32940.2,4.62812
635.712,32940.2,4.62671
638.254,32940.2,4.62495
640.797,32940.2,4.62408
643.339,32940.2,4.62266
645.881,32940.2,4.62124
648.424,32940.2,4.61983
650.966,32940.2,4.61765
653.508,32940.2,4.61612
656.051,32940.2,4.6099
658.593,32940.2,4.61162
661.136,32940.2,4.60737
663.678,32940.2,4.60479
666.22,32940.2,4.60307
668.763,32940.2,4.60136
671.305,32940.2,4.59881
673.847,32940.2,4.60081
676.39,32940.2,4.59936
678.932,32940.2,4.59671
681.475,32940.2,4.59389
684.017,32940.2,4.58815
686.559,32940.2,4.5835
689.102,32940.2,4.5868
691.644,32940.2,4.5852
694.186,32940.2,4.57883
696.729,32940.2,4.57935
699.271,32940.2,4.57495
701.814,32940.2,4.57267
704.356,32940.2,4.57033
706.898,32940.2,4.5684
709.441,32940.2,4.04134
711.983,32940.2,3.98947
714.525,32940.2,3.97059
717.068,32940.2,3.9522
719.61,32940.2,3.93589
722.153,32940.2,3.91957
724.695,32940.2,3.9053
727.237,32940.2,3.88897
729.78,32940.2,3.87264
732.322,32940.2,3.8559
734.864,32940.2,3.83929
737.407,32940.2,3.82232
739.949,32940.2,3.7964
742.492,32940.2,3.77852
745.034,32940.2,3.76244
747.576,32940.2,3.75365
750.119,32940.2,3.72626
752.661,32940.2,3.71679
755.203,32940.2,3.69703
757.746,32940.2,3.67682
760.288,32940.2,3.65717
762.831,32940.2,3.63717
765.373,32940.2,3.61709
767.915,32940.2,3.59682
770.458,32940.2,3.55794
773.0,32940.2,3.55124
775.542,32940.2,3.52068
778.085,32940.2,3.50588
780.627,32940.2,3.48675
783.169,32940.2,3.46761
785.712,32940.2,3.45129
788.254,32940.2,3.43153
790.797,32940.2,3.41177
793.339,32940.2,3.39332
795.881,32940.2,3.37281
798.424,32940.2,3.3525
800.966,32940.2,3.13304
803.508,32940.2,2.87534
806.051,32940.2,2.14226
808.593,32940.2,2.05419
811.136,32940.2,2.01768
813.678,32940.2,1.9596
816.22,32940.2,1.9001
818.763,32940.2,1.82895
821.305,32940.2,1.78226
823.847,32940.2,1.72032
826.39,32940.2,1.66098
828.932,32940.2,1.60157
831.475,32940.2,1.54179
834.017,32940.2,1.47385
836.559,32940.2,1.40569
839.102,32940.2,1.39098
841.644,32940.2,1.33715
844.186,32940.2,1.26488
846.729,32940.2,1.26956
849.271,32940.2,1.21721
851.814,32940.2,1.19367
854.356,32940.2,1.20948
856.898,32940.2,1.18356
859.441,32940.2,1.09543
861.983,32940.2,1.09319
864.525,32940.2,1.06758
867.068,32940.2,1.07847
869.61,32940.2,1.04982
872.153,32940.2,1.0207
874.695,32940.2,0.991568
877.237,32940.2,0.962416
879.78,32940.2,0.933247
882.322,32940.2,0.903994
884.864,32940.2,0.872324
887.407,32940.2,0.840259
889.949,32940.2,0.808173
892.492,32940.2,0.776066
895.034,32940.2,0.743939
897.576,32940.2,0.711665
900.119,32940.2,0.676701
902.661,32940.2,0.641341
905.203,32940.2,0.605955
907.746,32940.2,0.54301
910.288,32940.2,0.509671
912.831,32940.2,0.47217
915.373,32940.2,0.444994
917.915,32940.2,0.408475
920.458,32940.2,0.37193
923.0,32940.2,0.338685
925.542,32940.2,0.300474
928.085,32940.2,0.261122
930.627,32940.2,0.222749
933.169,32940.2,0.203251
935.712,32940.2,0.18598
938.254,32940.2,0.185995
940.797,32940.2,0.186002
943.339,32940.2,0.185985
945.881,32940.2,0.185987
948.424,32940.2,0.18599
950.966,32940.2,0.185989
953.508,32940.2,0.186011
956.051,32940.2,0.186011
958.593,32940.2,0.186001
961.136,32940.2,0.185996
963.678,32940.2,0.185997
966.22,32940.2,0.185998
968.763,32940.2,0.186
971.305,32940.2,0.186002
973.847,32940.2,0.186004
976.39,32940.2,0.186005
978.932,32940.2,0.186007
981.475,32940.2,0.186009
984.017,32940.2,0.18601
986.559,32940.2,0.186012
989.102,32940.2,0.186014
991.644,32940.2,0.186015
994.186,32940.2,0.186017
996.729,32940.2,0.186019
999.271,32940.2,0.18602
1001.81,32940.2,0.186022
1004.36,32940.2,0.186024
1006.9,32940.2,0.186025
1009.44,32940.2,0.186027
1011.98,32940.2,0.186029
1014.53,32940.2,0.186031
1017.07,32940.2,0.186032
1019.61,32940.2,0.186034
1022.15,32940.2,0.186036
1024.69,32940.2,0.186037
1027.24,32940.2,0.186039
1029.78,32940.2,0.18604
1032.32,32940.2,0.186042
1034.86,32940.2,0.186043
1037.41,32940.2,0.186047
1039.95,32940.2,0.186051
1042.49,32940.2,0.186067
1045.03,32940.2,0.186078
1047.58,32940.2,0.186079
1050.12,32940.2,0.186059
1052.66,32940.2,0.186083
1055.2,32940.2,0.186084
1057.75,32940.2,0.186086
1060.29,32940.2,0.186087
1062.83,32940.2,0.186088
1065.37,32940.2,0.186068
1067.92,32940.2,0.186067
1070.46,32940.2,0.186071
1073.0,32940.2,0.186074
1075.54,32940.2,0.186078
1078.08,32940.2,0.186082
1080.63,32940.2,0.186087
1083.17,32940.2,0.1861
1085.71,32940.2,0.186102
1088.25,32940.2,0.186103
1090.8,32940.2,0.186105
1093.34,32940.2,0.186106
1095.88,32940.2,0.186088
1098.42,32940.2,0.186086
1100.97,32940.2,0.18609
1103.51,32940.2,0.186094
1106.05,32940.2,0.186097
1108.59,32940.2,0.186101
1111.14,32940.2,0.186106
1113.68,32940.2,0.186119
1116.22,32940.2,0.18612
1118.76,32940.2,0.186122
1121.31,32940.2,0.186123
1123.85,32940.2,0.186124
1126.39,32940.2,0.186107
1128.93,32940.2,0.186106
1131.47,32940.2,0.186109
1134.02,32940.2,0.186113
1136.56,32940.2,0.186117
1139.1,32940.2,0.18612
1141.64,32940.2,0.186126
1144.19,32940.2,0.186138
1146.73,32940.2,0.186139
1149.27,32940.2,0.18614
1151.81,32940.2,0.186142
1154.36,32940.2,0.186143
1156.9,32940.2,0.186125
1159.44,32940.2,0.186124
1161.98,32940.2,0.186127
1164.53,32940.2,0.186131
1167.07,32940.2,0.186134
1169.61,32940.2,0.186137
1172.15,32940.2,0.186143
1174.69,32940.2,0.186155
1177.24,32940.2,0.186156
1179.78,32940.2,0.186157
1182.32,32940.2,0.186158
1184.86,32940.2,0.186159
1187.41,32940.2,0.186144
1189.95,32940.2,0.186139
1192.49,32940.2,0.186141
1195.03,32940.2,0.186142
1197.58,32940.2,0.186144
1200.12,32940.2,0.186145
1202.66,32940.2,0.186152
1205.2,32940.2,0.186162
1207.75,32940.2,0.186164
1210.29,32940.2,0.186163
1212.83,32940.2,0.186176
1215.37,32940.2,0.186177
1217.92,32940.2,0.18616
1220.46,32940.2,0.186181
1223.0,32940.2,0.186182
1225.54,32940.2,0.186183
1228.08,32940.2,0.186184
1230.63,32940.2,0.186186
1233.17,32940.2,0.186169
1235.71,32940.2,0.186166
1238.25,32940.2,0.186169
1240.8,32940.2,0.186173
1243.34,32940.2,0.186177
1245.88,32940.2,0.18618
1248.42,32940.2,0.186196
1250.97,32940.2,0.186198
1253.51,32940.2,0.186199
1256.05,32940.2,0.1862
1258.59,32940.2,0.186202
1261.14,32940.2,0.186203
1263.68,32940.2,0.186182
1266.22,32940.2,0.186206
1268.76,32940.2,0.186207
1271.31,32940.2,0.186208
1273.85,32940.2,0.186209
1276.39,32940.2,0.186211
1278.93,32940.2,0.186209
1281.47,32940.2,0.18621
1284.02,32940.2,0.186213
1286.56,32940.2,0.186215
1289.1,32940.2,0.186191
1291.64,32940.2,0.186191
1294.19,32940.2,0.186191
1296.73,32940.2,0.187764
1299.27,32940.2,0.189119
1301.81,32940.2,0.191098
1304.36,32940.2,0.191126
1306.9,32940.2,0.191126
1309.44,32940.2,0.191108
1311.98,32940.2,0.191108
1314.53,32940.2,0.191108
1317.07,32940.2,0.19112
1319.61,32940.2,0.19113
1322.15,32940.2,0.191127
1324.69,32940.2,0.191118
1327.24,32940.2,0.191135
1329.78,32940.2,0.191135
1332.32,32940.2,0.191134
1334.86,32940.2,0.19113
1337.41,32940.2,0.19113
1339.95,32940.2,0.191141
1342.49,32940.2,0.191141
1345.03,32940.2,0.191142
1347.58,32940.2,0.191143
1350.12,32940.2,0.191135
1352.66,32940.2,0.191145
1355.2,32940.2,0.191141
1357.75,32940.2,0.191143
1360.29,32940.2,0.191144
1362.83,32940.2,0.191145
1365.37,32940.2,0.191148
1367.92,32940.2,0.191149
1370.46,32940.2,0.191149
1373.0,32940.2,0.191151
1375.54,32940.2,0.191155
1378.08,32940.2,0.191152
1380.63,32940.2,0.191153
1383.17,32940.2,0.191149
1385.71,32940.2,0.191154
1388.25,32940.2,0.191156
1390.8,32940.2,0.191155
1393.34,32940.2,0.19116
1395.88,32940.2,0.19116
1398.42,32940.2,0.19116
1400.97,32940.2,0.191161
1403.51,32940.2,0.191162
1406.05,32940.2,0.191161
1408.59,32940.2,0.19116
1411.14,32940.2,0.191161
1413.68,32940.2,0.19116
1416.22,32940.2,0.191164
1418.76,32940.2,0.191165
1421.31,32940.2,0.191165
1423.85,32940.2,0.191165
1426.39,32940.2,0.191167
1428.93,32940.2,0.191169
1431.47,32940.2,0.191168
1434.02,32940.2,0.19117
1436.56,32940.2,0.191172
1439.1,32940.2,0.191171
1441.64,32940.2,0.191175
1444.19,32940.2,0.191175
1446.73,32940.2,0.191175
1449.27,32940.2,0.191174
1451.81,32940.2,0.191175
1454.36,32940.2,0.191171
1456.9,32940.2,0.0235152
1459.44,32940.2,0.0
1461.98,32940.2,0.0
1464.53,32940.2,0.0
1467.07,32940.2,0.0
1469.61,32940.2,0.0
1472.15,32940.2,0.0
1474.69,32940.2,0.0
1477.24,32940.2,0.0
1479.78,32940.2,0.0
1482.32,32940.2,0.0
1484.86,32940.2,0.0
1487.41,32940.2,0.0
1489.95,32940.2,0.0
1492.49,32940.2,0.0
1495.03,32940.2,0.0
1497.58,32940.2,0.0
1500.12,32940.2,0.0
1502.66,32940.2,0.0
1505.2,32940.2,0.0
1507.75,32940.2,0.0
1510.29,32940.2,0.0
1512.83,32940.2,0.0
1515.37,32940.2,0.0
1517.92,32940.2,0.0
1520.46,32940.2,0.0
1523.0,32940.2,0.0
1525.54,32940.2,0.0
1528.08,32940.2,0.0
1530.63,32940.2,0.0
1533.17,32940.2,0.0
1535.71,32940.2,0.0
1538.25,32940.2,0.0
1540.8,32940.2,0.0
1543.34,32940.2,0.0
1545.88,32940.2,0.0
1548.42,32940.2,0.0
1550.97,32940.2,0.0
1553.51,32940.2,0.0
1556.05,32940.2,0.0
1558.59,32940.2,0.0
1561.14,32940.2,0.0
1563.68,32940.2,0.0
1566.22,32940.2,0.0
1568.76,32940.2,0.0
1571.31,32940.2,0.0
1573.85,32940.2,0.0
1576.39,32940.2,0.0
1578.93,32940.2,0.0
1581.47,32940.2,0.0
1584.02,32940.2,0.0
1586.56,32940.2,0.0
1589.1,32940.2,0.0
1591.64,32940.2,0.0
1594.19,32940.2,0.0
1596.73,32940.2,0.0
1599.27,32940.2,0.0
1601.81,32940.2,0.0
1604.36,32940.2,0.0
1606.9,32940.2,0.0
1609.44,32940.2,0.0
1611.98,32940.2,0.0
1614.53,32940.2,0.0
1617.07,32940.2,0.0
1619.61,32940.2,0.0
1622.15,32940.2,0.0
1624.69,32940.2,0.0
1627.24,32940.2,0.0
1629.78,32940.2,0.0
1632.32,32940.2,0.0
1634.86,32940.2,0.0
1637.41,32940.2,0.0
1639.95,32940.2,0.0
1642.49,32940.2,0.0
1645.03,32940.2,0.0
1647.58,32940.2,0.0
1650.12,32940.2,0.0
1652.66,32940.2,0.0
1655.2,32940.2,0.0
1657.75,32940.2,0.0
1660.29,32940.2,0.0
1662.83,32940.2,0.0
1665.37,32940.2,0.0
1667.92,32940.2,0.0
1670.46,32940.2,0.0
1673.0,32940.2,0.0
473.0,32987.4,4.89834
475.542,32987.4,4.89834
478.085,32987.4,4.89834
480.627,32987.4,4.82901
483.169,32987.4,4.8292
485.712,32987.4,4.8292
488.254,32987.4,4.82893
490.797,32987.4,4.82893
493.339,32987.4,4.82893
495.881,32987.4,4.82893
498.424,32987.4,4.82868
500.966,32987.4,4.82868
503.508,32987.4,4.82868
506.051,32987.4,4.82868
508.593,32987.4,4.82868
511.136,32987.4,4.82868
513.678,32987.4,4.82826
516.22,32987.4,4.82826
518.763,32987.4,4.82826
521.305,32987.4,4.82826
523.847,32987.4,4.82826
526.39,32987.4,4.82826
528.932,32987.4,4.82766
531.475,32987.4,4.82766
534.017,32987.4,4.82766
536.559,32987.4,4.82766
539.102,32987.4,4.82766
541.644,32987.4,4.82766
544.186,32987.4,4.82684
546.729,32987.4,4.82684
549.271,32987.4,4.82684
551.814,32987.4,4.82684
554.356,32987.4,4.82684
556.898,32987.4,4.82684
559.441,32987.4,4.82576
561.983,32987.4,4.82576
564.525,32987.4,4.82576
567.068,32987.4,4.82576
569.61,32987.4,4.82576
572.153,32987.4,4.82576
574.695,32987.4,4.82436
577.237,32987.4,4.82436
579.78,32987.4,4.82436
582.322,32987.4,4.82436
584.864,32987.4,4.82436
587.407,32987.4,4.82436
589.949,32987.4,4.8226
592.492,32987.4,4.8226
595.034,32987.4,4.8226
597.576,32987.4,4.82124
600.119,32987.4,4.82124
602.661,32987.4,4.63156
605.203,32987.4,4.63221
607.746,32987.4,4.63147
610.288,32987.4,4.6296
612.831,32987.4,4.62968
615.373,32987.4,4.63022
617.915,32987.4,4.62959
620.458,32987.4,4.62939
623.0,32987.4,4.62871
625.542,32987.4,4.6284
628.085,32987.4,4.62958
630.627,32987.4,4.62866
633.169,32987.4,4.62774
635.712,32987.4,4.62638
638.254,32987.4,4.62462
640.797,32987.4,4.62373
643.339,32987.4,4.62231
645.881,32987.4,4.62089
648.424,32987.4,4.61948
650.966,32987.4,4.61731
653.508,32987.4,4.61577
656.051,32987.4,4.60848
658.593,32987.4,4.61138
661.136,32987.4,4.60713
663.678,32987.4,4.60751
666.22,32987.4,4.60281
668.763,32987.4,4.6011
671.305,32987.4,4.59699
673.847,32987.4,4.60056
676.39,32987.4,4.59803
678.932,32987.4,4.59653
681.475,32987.4,4.59373
684.017,32987.4,4.58797
686.559,32987.4,4.58131
689.102,32987.4,4.58663
691.644,32987.4,4.58499
694.186,32987.4,4.57869
696.729,32987.4,4.57915
699.271,32987.4,4.5748
701.814,32987.4,4.57252
704.356,32987.4,4.57019
706.898,32987.4,4.5684
709.441,32987.4,4.0337
711.983,32987.4,3.98843
714.525,32987.4,3.97009
