T(K),P(bar),"H2O,wt%"
1345.03,72156.7,1.54422
1347.58,72156.7,1.54422
1350.12,72156.7,1.54422
1352.66,72156.7,1.54422
1355.2,72156.7,1.54422
1357.75,72156.7,1.54422
1360.29,72156.7,1.54422
1362.83,72156.7,1.54422
1365.37,72156.7,1.54422
1367.92,72156.7,1.54422
1370.46,72156.7,1.54423
1373.0,72156.7,1.54423
1375.54,72156.7,1.54423
1378.08,72156.7,1.54423
1380.63,72156.7,1.54423
1383.17,72156.7,1.54423
1385.71,72156.7,1.54423
1388.25,72156.7,1.54423
1390.8,72156.7,1.54423
1393.34,72156.7,1.54424
1395.88,72156.7,1.54424
1398.42,72156.7,1.54424
1400.97,72156.7,1.54424
1403.51,72156.7,1.54424
1406.05,72156.7,1.54424
1408.59,72156.7,1.54424
1411.14,72156.7,1.54424
1413.68,72156.7,1.54425
1416.22,72156.7,1.54425
1418.76,72156.7,1.54425
1421.31,72156.7,1.54425
1423.85,72156.7,1.54423
1426.39,72156.7,1.54422
1428.93,72156.7,1.5442
1431.47,72156.7,1.54417
1434.02,72156.7,1.54419
1436.56,72156.7,1.54417
1439.1,72156.7,1.54415
1441.64,72156.7,1.54413
1444.19,72156.7,1.54412
1446.73,72156.7,1.54412
1449.27,72156.7,1.54412
1451.81,72156.7,1.54412
1454.36,72156.7,1.54412
1456.9,72156.7,1.54412
1459.44,72156.7,1.54412
1461.98,72156.7,1.54412
1464.53,72156.7,1.54412
1467.07,72156.7,1.54412
1469.61,72156.7,1.54412
1472.15,72156.7,1.54412
1474.69,72156.7,1.54412
1477.24,72156.7,1.54412
1479.78,72156.7,1.54412
1482.32,72156.7,1.54412
1484.86,72156.7,1.54412
1487.41,72156.7,1.54412
1489.95,72156.7,1.54412
1492.49,72156.7,1.54412
1495.03,72156.7,1.54412
1497.58,72156.7,1.54412
1500.12,72156.7,1.54412
1502.66,72156.7,1.54412
1505.2,72156.7,1.54412
1507.75,72156.7,1.54412
1510.29,72156.7,1.54412
1512.83,72156.7,1.54412
1515.37,72156.7,1.54412
1517.92,72156.7,1.54412
1520.46,72156.7,1.54412
1523.0,72156.7,1.54412
1525.54,72156.7,1.54412
1528.08,72156.7,1.54412
1530.63,72156.7,1.54412
1533.17,72156.7,1.54412
1535.71,72156.7,1.54412
1538.25,72156.7,1.54412
1540.8,72156.7,1.54412
1543.34,72156.7,1.54412
1545.88,72156.7,1.54412
1548.42,72156.7,1.54412
1550.97,72156.7,1.54412
1553.51,72156.7,1.54412
1556.05,72156.7,1.54412
1558.59,72156.7,1.54412
1561.14,72156.7,1.54412
1563.68,72156.7,1.54412
1566.22,72156.7,1.54412
1568.76,72156.7,1.54412
1571.31,72156.7,1.54412
1573.85,72156.7,1.54412
1576.39,72156.7,1.54412
1578.93,72156.7,1.54412
1581.47,72156.7,1.54412
1584.02,72156.7,1.54412
1586.56,72156.7,1.54412
1589.1,72156.7,1.54412
1591.64,72156.7,1.54412
1594.19,72156.7,1.54412
1596.73,72156.7,1.54412
1599.27,72156.7,1.54412
1601.81,72156.7,1.54412
1604.36,72156.7,1.54412
1606.9,72156.7,1.54412
1609.44,72156.7,1.54412
1611.98,72156.7,1.54412
1614.53,72156.7,1.54412
1617.07,72156.7,1.54412
1619.61,72156.7,1.54412
1622.15,72156.7,1.54412
1624.69,72156.7,1.54412
1627.24,72156.7,1.54412
1629.78,72156.7,1.54412
1632.32,72156.7,1.54412
1634.86,72156.7,1.54412
1637.41,72156.7,1.54412
1639.95,72156.7,1.54412
1642.49,72156.7,1.54412
1645.03,72156.7,1.54412
1647.58,72156.7,1.54412
1650.12,72156.7,1.54412
1652.66,72156.7,1.54412
1655.2,72156.7,1.54412
1657.75,72156.7,1.54412
1660.29,72156.7,1.54412
1662.83,72156.7,1.54412
1665.37,72156.7,1.54412
1667.92,72156.7,1.54412
1670.46,72156.7,1.54412
1673.0,72156.7,1.54412
473.0,72203.9,3.73833
475.542,72203.9,3.73833
478.085,72203.9,3.73833
480.627,72203.9,3.73833
483.169,72203.9,3.74572
485.712,72203.9,3.74572
488.254,72203.9,3.74572
490.797,72203.9,3.74572
493.339,72203.9,3.74572
495.881,72203.9,3.74572
498.424,72203.9,3.75348
500.966,72203.9,3.75348
503.508,72203.9,3.75348
506.051,72203.9,3.75348
508.593,72203.9,3.75348
511.136,72203.9,3.75348
513.678,72203.9,3.76157
516.22,72203.9,3.76157
518.763,72203.9,3.76157
521.305,72203.9,3.76157
523.847,72203.9,3.76157
526.39,72203.9,3.76157
528.932,72203.9,3.76993
531.475,72203.9,3.76993
534.017,72203.9,3.76993
536.559,72203.9,3.76993
539.102,72203.9,3.76993
541.644,72203.9,3.76993
544.186,72203.9,3.77851
546.729,72203.9,3.77851
549.271,72203.9,3.77851
551.814,72203.9,3.77778
554.356,72203.9,3.77886
556.898,72203.9,3.3596
559.441,72203.9,3.3596
561.983,72203.9,3.3596
564.525,72203.9,3.2079
567.068,72203.9,3.2079
569.61,72203.9,3.2079
572.153,72203.9,3.2079
574.695,72203.9,2.89959
577.237,72203.9,2.89959
579.78,72203.9,2.89959
582.322,72203.9,2.83164
584.864,72203.9,2.83164
587.407,72203.9,2.73175
589.949,72203.9,2.72489
592.492,72203.9,2.72489
595.034,72203.9,2.72421
597.576,72203.9,2.72421
600.119,72203.9,2.72421
602.661,72203.9,2.72421
605.203,72203.9,2.71547
607.746,72203.9,2.71547
610.288,72203.9,2.71547
612.831,72203.9,2.71547
615.373,72203.9,2.71547
617.915,72203.9,2.71547
620.458,72203.9,2.70607
623.0,72203.9,2.70607
625.542,72203.9,2.70607
628.085,72203.9,2.70607
630.627,72203.9,2.70607
633.169,72203.9,2.70607
635.712,72203.9,2.69568
638.254,72203.9,2.69568
640.797,72203.9,2.69568
643.339,72203.9,2.69568
645.881,72203.9,2.69568
648.424,72203.9,2.69568
650.966,72203.9,2.68461
653.508,72203.9,2.68461
656.051,72203.9,2.68461
658.593,72203.9,2.68461
661.136,72203.9,2.68461
663.678,72203.9,2.68461
666.22,72203.9,2.67242
668.763,72203.9,2.67242
671.305,72203.9,2.67242
673.847,72203.9,2.67242
676.39,72203.9,2.67242
678.932,72203.9,2.67242
681.475,72203.9,2.65914
684.017,72203.9,2.65914
686.559,72203.9,2.65914
689.102,72203.9,2.65914
691.644,72203.9,2.65914
694.186,72203.9,2.65914
696.729,72203.9,2.64467
699.271,72203.9,2.64467
701.814,72203.9,2.64467
704.356,72203.9,2.64467
706.898,72203.9,2.64467
709.441,72203.9,2.62901
711.983,72203.9,2.62901
714.525,72203.9,2.62901
717.068,72203.9,2.62901
719.61,72203.9,2.62901
722.153,72203.9,2.62901
724.695,72203.9,2.6121
727.237,72203.9,2.6121
729.78,72203.9,2.6121
732.322,72203.9,2.6121
734.864,72203.9,2.6121
737.407,72203.9,2.6121
739.949,72203.9,2.59369
742.492,72203.9,2.59369
745.034,72203.9,2.59369
747.576,72203.9,2.59369
750.119,72203.9,2.59369
752.661,72203.9,2.59369
755.203,72203.9,2.57386
757.746,72203.9,2.57386
760.288,72203.9,2.57386
762.831,72203.9,2.57386
765.373,72203.9,2.57386
767.915,72203.9,2.57386
770.458,72203.9,2.55228
773.0,72203.9,2.55228
775.542,72203.9,2.55228
778.085,72203.9,2.55228
780.627,72203.9,2.55228
783.169,72203.9,2.55228
785.712,72203.9,2.52914
788.254,72203.9,2.52914
790.797,72203.9,2.52914
793.339,72203.9,2.52914
795.881,72203.9,2.52914
798.424,72203.9,2.52914
800.966,72203.9,2.50409
803.508,72203.9,2.50409
806.051,72203.9,2.50409
808.593,72203.9,2.50409
811.136,72203.9,2.50409
813.678,72203.9,2.50409
816.22,72203.9,2.47725
818.763,72203.9,2.47725
821.305,72203.9,2.47725
823.847,72203.9,2.47725
826.39,72203.9,2.47725
828.932,72203.9,2.47725
831.475,72203.9,2.44817
834.017,72203.9,2.44817
836.559,72203.9,2.44817
839.102,72203.9,2.43687
841.644,72203.9,2.43687
844.186,72203.9,2.43687
846.729,72203.9,2.42699
849.271,72203.9,2.42241
851.814,72203.9,2.4179
854.356,72203.9,2.41292
856.898,72203.9,2.40833
859.441,72203.9,2.40135
861.983,72203.9,2.39826
864.525,72203.9,2.39151
867.068,72203.9,2.38889
869.61,72203.9,2.38097
872.153,72203.9,2.37896
874.695,72203.9,2.36833
877.237,72203.9,2.36323
879.78,72203.9,2.35762
882.322,72203.9,2.35826
884.864,72203.9,2.3507
887.407,72203.9,2.34815
889.949,72203.9,2.33412
892.492,72203.9,2.32663
895.034,72203.9,2.32638
897.576,72203.9,2.31691
900.119,72203.9,2.30248
902.661,72203.9,2.30121
905.203,72203.9,2.28912
907.746,72203.9,2.28113
910.288,72203.9,2.27311
912.831,72203.9,2.26165
915.373,72203.9,2.25412
917.915,72203.9,2.24606
920.458,72203.9,2.244
923.0,72203.9,2.23529
925.542,72203.9,2.22659
928.085,72203.9,2.21812
930.627,72203.9,2.20901
933.169,72203.9,2.19967
935.712,72203.9,2.19033
938.254,72203.9,2.18099
940.797,72203.9,2.17181
943.339,72203.9,2.16247
945.881,72203.9,2.15256
948.424,72203.9,2.1425
950.966,72203.9,2.13243
953.508,72203.9,2.12236
956.051,72203.9,2.11239
958.593,72203.9,2.10231
961.136,72203.9,2.09135
963.678,72203.9,2.08018
966.22,72203.9,2.069
968.763,72203.9,2.05782
971.305,72203.9,2.04719
973.847,72203.9,2.03601
976.39,72203.9,2.02419
978.932,72203.9,2.01224
981.475,72203.9,2.00028
984.017,72203.9,1.98833
986.559,72203.9,1.97675
989.102,72203.9,1.96479
991.644,72203.9,1.95199
994.186,72203.9,1.93904
996.729,72203.9,1.9261
999.271,72203.9,1.91315
1001.81,72203.9,1.9002
1004.36,72203.9,1.88661
1006.9,72203.9,1.87412
1009.44,72203.9,1.86003
1011.98,72203.9,1.84695
1014.53,72203.9,1.83344
1017.07,72203.9,1.81931
1019.61,72203.9,1.80447
1022.15,72203.9,1.78984
1024.69,72203.9,1.77484
1027.24,72203.9,1.75984
1029.78,72203.9,1.74492
1032.32,72203.9,1.73059
1034.86,72203.9,1.71558
1037.41,72203.9,1.69077
1039.95,72203.9,1.67585
1042.49,72203.9,1.65937
1045.03,72203.9,1.6513
1047.58,72203.9,1.62863
1050.12,72203.9,1.61326
1052.66,72203.9,1.59788
1055.2,72203.9,1.5825
1057.75,72203.9,1.56726
1060.29,72203.9,1.55214
1062.83,72203.9,1.54414
1065.37,72203.9,1.54414
1067.92,72203.9,1.54414
1070.46,72203.9,1.54414
1073.0,72203.9,1.54414
1075.54,72203.9,1.54414
1078.08,72203.9,1.54414
1080.63,72203.9,1.54414
1083.17,72203.9,1.54415
1085.71,72203.9,1.54415
1088.25,72203.9,1.54415
1090.8,72203.9,1.54415
1093.34,72203.9,1.54415
1095.88,72203.9,1.54415
1098.42,72203.9,1.54415
1100.97,72203.9,1.54415
1103.51,72203.9,1.54415
1106.05,72203.9,1.54415
1108.59,72203.9,1.54415
1111.14,72203.9,1.54415
1113.68,72203.9,1.54415
1116.22,72203.9,1.54415
1118.76,72203.9,1.54415
1121.31,72203.9,1.54415
1123.85,72203.9,1.54415
1126.39,72203.9,1.54415
1128.93,72203.9,1.54415
1131.47,72203.9,1.54415
1134.02,72203.9,1.54415
1136.56,72203.9,1.54415
1139.1,72203.9,1.54416
1141.64,72203.9,1.54416
1144.19,72203.9,1.54416
1146.73,72203.9,1.54416
1149.27,72203.9,1.54416
1151.81,72203.9,1.54416
1154.36,72203.9,1.54416
1156.9,72203.9,1.54416
1159.44,72203.9,1.54416
1161.98,72203.9,1.54416
1164.53,72203.9,1.54416
1167.07,72203.9,1.54416
1169.61,72203.9,1.54416
1172.15,72203.9,1.54416
1174.69,72203.9,1.54416
1177.24,72203.9,1.54416
1179.78,72203.9,1.54416
1182.32,72203.9,1.54416
1184.86,72203.9,1.54416
1187.41,72203.9,1.54416
1189.95,72203.9,1.54416
1192.49,72203.9,1.54417
1195.03,72203.9,1.54417
1197.58,72203.9,1.54417
1200.12,72203.9,1.54417
1202.66,72203.9,1.54417
1205.2,72203.9,1.54417
1207.75,72203.9,1.54417
1210.29,72203.9,1.54417
1212.83,72203.9,1.54417
1215.37,72203.9,1.54417
1217.92,72203.9,1.54417
1220.46,72203.9,1.54417
1223.0,72203.9,1.54417
1225.54,72203.9,1.54417
1228.08,72203.9,1.54418
1230.63,72203.9,1.54418
1233.17,72203.9,1.54418
1235.71,72203.9,1.54418
1238.25,72203.9,1.54418
1240.8,72203.9,1.54418
1243.34,72203.9,1.54418
1245.88,72203.9,1.54418
1248.42,72203.9,1.54418
1250.97,72203.9,1.54418
1253.51,72203.9,1.54418
1256.05,72203.9,1.54418
1258.59,72203.9,1.54418
1261.14,72203.9,1.54418
1263.68,72203.9,1.54419
1266.22,72203.9,1.54419
1268.76,72203.9,1.54419
1271.31,72203.9,1.54419
1273.85,72203.9,1.54419
1276.39,72203.9,1.54419
1278.93,72203.9,1.54419
1281.47,72203.9,1.54419
1284.02,72203.9,1.54419
1286.56,72203.9,1.54419
1289.1,72203.9,1.54419
1291.64,72203.9,1.54419
1294.19,72203.9,1.5442
1296.73,72203.9,1.5442
1299.27,72203.9,1.5442
1301.81,72203.9,1.5442
1304.36,72203.9,1.5442
1306.9,72203.9,1.5442
1309.44,72203.9,1.5442
1311.98,72203.9,1.5442
1314.53,72203.9,1.5442
1317.07,72203.9,1.5442
1319.61,72203.9,1.54421
1322.15,72203.9,1.5442
1324.69,72203.9,1.54421
1327.24,72203.9,1.54421
1329.78,72203.9,1.54421
1332.32,72203.9,1.54421
1334.86,72203.9,1.54421
1337.41,72203.9,1.54421
1339.95,72203.9,1.54421
1342.49,72203.9,1.54421
1345.03,72203.9,1.54422
1347.58,72203.9,1.54422
1350.12,72203.9,1.54422
1352.66,72203.9,1.54422
1355.2,72203.9,1.54422
1357.75,72203.9,1.54422
1360.29,72203.9,1.54422
1362.83,72203.9,1.54422
1365.37,72203.9,1.54422
1367.92,72203.9,1.54423
1370.46,72203.9,1.54423
1373.0,72203.9,1.54423
1375.54,72203.9,1.54423
1378.08,72203.9,1.54423
1380.63,72203.9,1.54423
1383.17,72203.9,1.54423
1385.71,72203.9,1.54423
1388.25,72203.9,1.54423
1390.8,72203.9,1.54423
1393.34,72203.9,1.54424
1395.88,72203.9,1.54424
1398.42,72203.9,1.54424
1400.97,72203.9,1.54424
1403.51,72203.9,1.54424
1406.05,72203.9,1.54424
1408.59,72203.9,1.54424
1411.14,72203.9,1.54424
1413.68,72203.9,1.54425
1416.22,72203.9,1.54425
1418.76,72203.9,1.54425
1421.31,72203.9,1.54425
1423.85,72203.9,1.54424
1426.39,72203.9,1.54423
1428.93,72203.9,1.54422
1431.47,72203.9,1.54417
1434.02,72203.9,1.54416
1436.56,72203.9,1.54415
1439.1,72203.9,1.54414
1441.64,72203.9,1.54413
1444.19,72203.9,1.54412
1446.73,72203.9,1.54412
1449.27,72203.9,1.54412
1451.81,72203.9,1.54412
1454.36,72203.9,1.54412
1456.9,72203.9,1.54412
1459.44,72203.9,1.54412
1461.98,72203.9,1.54412
1464.53,72203.9,1.54412
1467.07,72203.9,1.54412
1469.61,72203.9,1.54412
1472.15,72203.9,1.54412
1474.69,72203.9,1.54412
1477.24,72203.9,1.54412
1479.78,72203.9,1.54412
1482.32,72203.9,1.54412
1484.86,72203.9,1.54412
1487.41,72203.9,1.54412
1489.95,72203.9,1.54412
1492.49,72203.9,1.54412
1495.03,72203.9,1.54412
1497.58,72203.9,1.54412
1500.12,72203.9,1.54412
1502.66,72203.9,1.54412
1505.2,72203.9,1.54412
1507.75,72203.9,1.54412
1510.29,72203.9,1.54412
1512.83,72203.9,1.54412
1515.37,72203.9,1.54412
1517.92,72203.9,1.54412
1520.46,72203.9,1.54412
1523.0,72203.9,1.54412
1525.54,72203.9,1.54412
1528.08,72203.9,1.54412
1530.63,72203.9,1.54412
1533.17,72203.9,1.54412
1535.71,72203.9,1.54412
1538.25,72203.9,1.54412
1540.8,72203.9,1.54412
1543.34,72203.9,1.54412
1545.88,72203.9,1.54412
1548.42,72203.9,1.54412
1550.97,72203.9,1.54412
1553.51,72203.9,1.54412
1556.05,72203.9,1.54412
1558.59,72203.9,1.54412
1561.14,72203.9,1.54412
1563.68,72203.9,1.54412
1566.22,72203.9,1.54412
1568.76,72203.9,1.54412
1571.31,72203.9,1.54412
1573.85,72203.9,1.54412
1576.39,72203.9,1.54412
1578.93,72203.9,1.54412
1581.47,72203.9,1.54412
1584.02,72203.9,1.54412
1586.56,72203.9,1.54412
1589.1,72203.9,1.54412
1591.64,72203.9,1.54412
1594.19,72203.9,1.54412
1596.73,72203.9,1.54412
1599.27,72203.9,1.54412
1601.81,72203.9,1.54412
1604.36,72203.9,1.54412
1606.9,72203.9,1.54412
1609.44,72203.9,1.54412
1611.98,72203.9,1.54412
1614.53,72203.9,1.54412
1617.07,72203.9,1.54412
1619.61,72203.9,1.54412
1622.15,72203.9,1.54412
1624.69,72203.9,1.54412
1627.24,72203.9,1.54412
1629.78,72203.9,1.54412
1632.32,72203.9,1.54412
1634.86,72203.9,1.54412
1637.41,72203.9,1.54412
1639.95,72203.9,1.54412
1642.49,72203.9,1.54412
1645.03,72203.9,1.54412
1647.58,72203.9,1.54412
1650.12,72203.9,1.54412
1652.66,72203.9,1.54412
1655.2,72203.9,1.54412
1657.75,72203.9,1.54412
1660.29,72203.9,1.54412
1662.83,72203.9,1.54412
1665.37,72203.9,1.54412
1667.92,72203.9,1.54412
1670.46,72203.9,1.54412
1673.0,72203.9,1.54412
473.0,72251.2,3.73833
475.542,72251.2,3.73833
478.085,72251.2,3.73833
480.627,72251.2,3.73833
483.169,72251.2,3.74572
485.712,72251.2,3.74572
488.254,72251.2,3.74572
490.797,72251.2,3.74572
493.339,72251.2,3.74572
495.881,72251.2,3.74572
498.424,72251.2,3.75348
500.966,72251.2,3.75348
503.508,72251.2,3.75348
506.051,72251.2,3.75348
508.593,72251.2,3.75348
511.136,72251.2,3.75348
513.678,72251.2,3.76157
516.22,72251.2,3.76157
518.763,72251.2,3.76157
521.305,72251.2,3.76157
523.847,72251.2,3.76157
526.39,72251.2,3.76157
528.932,72251.2,3.76993
531.475,72251.2,3.76993
534.017,72251.2,3.76993
536.559,72251.2,3.76993
539.102,72251.2,3.76993
541.644,72251.2,3.76993
544.186,72251.2,3.77851
546.729,72251.2,3.77851
549.271,72251.2,3.77851
551.814,72251.2,3.77778
554.356,72251.2,3.77886
556.898,72251.2,3.3596
559.441,72251.2,3.3596
561.983,72251.2,3.3596
564.525,72251.2,3.2079
567.068,72251.2,3.2079
569.61,72251.2,3.2079
572.153,72251.2,3.2079
574.695,72251.2,2.89959
577.237,72251.2,2.89959
579.78,72251.2,2.89959
582.322,72251.2,2.83164
584.864,72251.2,2.83164
587.407,72251.2,2.73175
589.949,72251.2,2.72489
592.492,72251.2,2.72489
595.034,72251.2,2.72421
597.576,72251.2,2.72421
600.119,72251.2,2.72421
602.661,72251.2,2.72421
605.203,72251.2,2.71547
607.746,72251.2,2.71547
610.288,72251.2,2.71547
612.831,72251.2,2.71547
615.373,72251.2,2.71547
617.915,72251.2,2.71547
620.458,72251.2,2.70607
623.0,72251.2,2.70607
625.542,72251.2,2.70607
628.085,72251.2,2.70607
630.627,72251.2,2.70607
633.169,72251.2,2.70607
635.712,72251.2,2.69568
638.254,72251.2,2.69568
640.797,72251.2,2.69568
643.339,72251.2,2.69568
645.881,72251.2,2.69568
648.424,72251.2,2.69568
650.966,72251.2,2.68461
653.508,72251.2,2.68461
656.051,72251.2,2.68461
658.593,72251.2,2.68461
661.136,72251.2,2.68461
663.678,72251.2,2.68461
666.22,72251.2,2.67242
668.763,72251.2,2.67242
671.305,72251.2,2.67242
673.847,72251.2,2.67242
676.39,72251.2,2.67242
678.932,72251.2,2.67242
681.475,72251.2,2.65914
684.017,72251.2,2.65914
686.559,72251.2,2.65914
689.102,72251.2,2.65914
691.644,72251.2,2.65914
694.186,72251.2,2.65914
696.729,72251.2,2.64467
699.271,72251.2,2.64467
701.814,72251.2,2.64467
704.356,72251.2,2.64467
706.898,72251.2,2.64467
709.441,72251.2,2.62901
711.983,72251.2,2.62901
714.525,72251.2,2.62901
717.068,72251.2,2.62901
719.61,72251.2,2.62901
722.153,72251.2,2.62901
724.695,72251.2,2.6121
727.237,72251.2,2.6121
729.78,72251.2,2.6121
732.322,72251.2,2.6121
734.864,72251.2,2.6121
737.407,72251.2,2.6121
739.949,72251.2,2.59369
742.492,72251.2,2.59369
745.034,72251.2,2.59369
747.576,72251.2,2.59369
750.119,72251.2,2.59369
752.661,72251.2,2.59369
755.203,72251.2,2.57386
757.746,72251.2,2.57386
760.288,72251.2,2.57386
762.831,72251.2,2.57386
765.373,72251.2,2.57386
767.915,72251.2,2.57386
770.458,72251.2,2.55228
773.0,72251.2,2.55228
775.542,72251.2,2.55228
778.085,72251.2,2.55228
780.627,72251.2,2.55228
783.169,72251.2,2.55228
785.712,72251.2,2.52914
788.254,72251.2,2.52914
790.797,72251.2,2.52914
793.339,72251.2,2.52914
795.881,72251.2,2.52914
798.424,72251.2,2.52914
800.966,72251.2,2.50409
803.508,72251.2,2.50409
806.051,72251.2,2.50409
808.593,72251.2,2.50409
811.136,72251.2,2.50409
813.678,72251.2,2.50409
816.22,72251.2,2.47725
818.763,72251.2,2.47725
821.305,72251.2,2.47725
823.847,72251.2,2.47725
826.39,72251.2,2.47725
828.932,72251.2,2.47725
831.475,72251.2,2.44817
834.017,72251.2,2.44817
836.559,72251.2,2.44817
839.102,72251.2,2.43687
841.644,72251.2,2.43687
844.186,72251.2,2.43687
846.729,72251.2,2.42624
849.271,72251.2,2.4214
851.814,72251.2,2.41715
854.356,72251.2,2.41266
856.898,72251.2,2.40624
859.441,72251.2,2.40298
861.983,72251.2,2.39806
864.525,72251.2,2.39148
867.068,72251.2,2.38849
869.61,72251.2,2.38014
872.153,72251.2,2.37507
874.695,72251.2,2.36769
877.237,72251.2,2.36303
879.78,72251.2,2.36272
882.322,72251.2,2.35531
884.864,72251.2,2.34807
887.407,72251.2,2.34815
889.949,72251.2,2.33715
892.492,72251.2,2.32655
895.034,72251.2,2.31912
897.576,72251.2,2.3172
900.119,72251.2,2.30287
902.661,72251.2,2.3015
905.203,72251.2,2.28943
907.746,72251.2,2.28143
910.288,72251.2,2.27338
912.831,72251.2,2.26208
915.373,72251.2,2.25456
917.915,72251.2,2.25304
920.458,72251.2,2.24434
923.0,72251.2,2.23564
925.542,72251.2,2.22731
928.085,72251.2,2.21854
930.627,72251.2,2.20942
933.169,72251.2,2.20009
935.712,72251.2,2.19075
938.254,72251.2,2.18141
940.797,72251.2,2.17227
943.339,72251.2,2.16292
945.881,72251.2,2.15302
948.424,72251.2,2.14295
950.966,72251.2,2.13288
953.508,72251.2,2.12281
956.051,72251.2,2.11286
958.593,72251.2,2.10279
961.136,72251.2,2.09183
963.678,72251.2,2.08066
966.22,72251.2,2.06948
968.763,72251.2,2.0583
971.305,72251.2,2.0478
973.847,72251.2,2.03661
976.39,72251.2,2.02479
978.932,72251.2,2.01284
981.475,72251.2,2.00089
984.017,72251.2,1.98893
986.559,72251.2,1.97745
989.102,72251.2,1.96549
991.644,72251.2,1.95268
994.186,72251.2,1.93974
996.729,72251.2,1.9268
999.271,72251.2,1.91385
1001.81,72251.2,1.9009
1004.36,72251.2,1.88714
1006.9,72251.2,1.87489
1009.44,72251.2,1.86077
1011.98,72251.2,1.84742
1014.53,72251.2,1.83441
1017.07,72251.2,1.82014
1019.61,72251.2,1.80541
1022.15,72251.2,1.79064
1024.69,72251.2,1.77437
1027.24,72251.2,1.76041
1029.78,72251.2,1.74604
1032.32,72251.2,1.73158
1034.86,72251.2,1.71656
1037.41,72251.2,1.69178
1039.95,72251.2,1.67685
1042.49,72251.2,1.66046
1045.03,72251.2,1.65229
1047.58,72251.2,1.62972
1050.12,72251.2,1.61435
1052.66,72251.2,1.59897
1055.2,72251.2,1.58359
1057.75,72251.2,1.56836
1060.29,72251.2,1.5528
1062.83,72251.2,1.54414
1065.37,72251.2,1.54414
1067.92,72251.2,1.54414
1070.46,72251.2,1.54414
1073.0,72251.2,1.54414
1075.54,72251.2,1.54414
1078.08,72251.2,1.54414
1080.63,72251.2,1.54414
1083.17,72251.2,1.54415
1085.71,72251.2,1.54415
1088.25,72251.2,1.54415
1090.8,72251.2,1.54415
1093.34,72251.2,1.54415
1095.88,72251.2,1.54415
1098.42,72251.2,1.54415
1100.97,72251.2,1.54415
1103.51,72251.2,1.54415
1106.05,72251.2,1.54415
1108.59,72251.2,1.54415
1111.14,72251.2,1.54415
1113.68,72251.2,1.54415
1116.22,72251.2,1.54415
1118.76,72251.2,1.54415
1121.31,72251.2,1.54415
1123.85,72251.2,1.54415
1126.39,72251.2,1.54415
1128.93,72251.2,1.54415
1131.47,72251.2,1.54415
1134.02,72251.2,1.54415
1136.56,72251.2,1.54415
1139.1,72251.2,1.54416
1141.64,72251.2,1.54416
1144.19,72251.2,1.54416
1146.73,72251.2,1.54416
1149.27,72251.2,1.54416
1151.81,72251.2,1.54416
1154.36,72251.2,1.54416
1156.9,72251.2,1.54416
1159.44,72251.2,1.54416
1161.98,72251.2,1.54416
1164.53,72251.2,1.54416
1167.07,72251.2,1.54416
1169.61,72251.2,1.54416
1172.15,72251.2,1.54416
1174.69,72251.2,1.54416
1177.24,72251.2,1.54416
1179.78,72251.2,1.54416
1182.32,72251.2,1.54416
1184.86,72251.2,1.54416
1187.41,72251.2,1.54416
1189.95,72251.2,1.54416
1192.49,72251.2,1.54417
1195.03,72251.2,1.54417
1197.58,72251.2,1.54417
1200.12,72251.2,1.54417
1202.66,72251.2,1.54417
1205.2,72251.2,1.54417
1207.75,72251.2,1.54417
1210.29,72251.2,1.54417
1212.83,72251.2,1.54417
1215.37,72251.2,1.54417
1217.92,72251.2,1.54417
1220.46,72251.2,1.54417
1223.0,72251.2,1.54417
1225.54,72251.2,1.54417
1228.08,72251.2,1.54418
1230.63,72251.2,1.54417
1233.17,72251.2,1.54418
1235.71,72251.2,1.54418
1238.25,72251.2,1.54418
1240.8,72251.2,1.54418
1243.34,72251.2,1.54418
1245.88,72251.2,1.54418
1248.42,72251.2,1.54418
1250.97,72251.2,1.54418
1253.51,72251.2,1.54418
1256.05,72251.2,1.54418
1258.59,72251.2,1.54418
1261.14,72251.2,1.54418
1263.68,72251.2,1.54418
1266.22,72251.2,1.54419
1268.76,72251.2,1.54419
1271.31,72251.2,1.54419
1273.85,72251.2,1.54419
1276.39,72251.2,1.54419
1278.93,72251.2,1.54419
1281.47,72251.2,1.54419
1284.02,72251.2,1.54419
1286.56,72251.2,1.54419
1289.1,72251.2,1.54419
1291.64,72251.2,1.54419
1294.19,72251.2,1.54419
1296.73,72251.2,1.5442
1299.27,72251.2,1.5442
1301.81,72251.2,1.5442
1304.36,72251.2,1.5442
1306.9,72251.2,1.5442
1309.44,72251.2,1.5442
1311.98,72251.2,1.5442
1314.53,72251.2,1.5442
1317.07,72251.2,1.5442
1319.61,72251.2,1.5442
1322.15,72251.2,1.5442
1324.69,72251.2,1.54421
1327.24,72251.2,1.54421
1329.78,72251.2,1.54421
1332.32,72251.2,1.54421
1334.86,72251.2,1.54421
1337.41,72251.2,1.54421
1339.95,72251.2,1.54421
1342.49,72251.2,1.54421
1345.03,72251.2,1.54421
1347.58,72251.2,1.54422
1350.12,72251.2,1.54422
1352.66,72251.2,1.54422
1355.2,72251.2,1.54422
1357.75,72251.2,1.54422
1360.29,72251.2,1.54422
1362.83,72251.2,1.54422
1365.37,72251.2,1.54422
1367.92,72251.2,1.54423
1370.46,72251.2,1.54423
1373.0,72251.2,1.54423
1375.54,72251.2,1.54423
